18.081379541085848,63.21183233479121,-1.61695075168159 
18.4303779698955,64.04339971780097,-2.412984489831726 
18.479385157322938,64.08786964333626,-2.469583701232618 
18.0553065318429,64.07236015874079,-1.8517162852560487 
18.648525490422898,64.1313432151429,-2.7229428055582314 
18.1000888852332,64.18131751545839,-2.7370564234097934 
18.48804990151269,64.2200461948071,-2.7001321170372705 
18.383011212850274,64.33723117876197,-2.5735701013659718 
18.38210842195572,64.34454126090735,-2.5973657734291598 
18.88509059239167,64.19891854117711,-2.483453305184624 
18.438494366600015,64.30291633505179,-2.6516431238219758 
17.871432848153955,63.98319088054317,-2.589407262971001 
18.2105621235627,64.17812270547172,-2.489807910475693 
18.226098621817684,63.948968734095835,-2.217374297360376 
18.852242044097633,64.31373551008585,-2.5180936454835328 
17.927559441527286,64.25004830789175,-2.6462598450397774 
18.41330643203051,63.7001773162762,-2.662185243357964 
19.052836428633363,64.12463133679628,-2.4841832935237527 
18.672438749659463,64.18908681302744,-2.6547411512870775 
18.596051864050107,64.04988758660211,-2.8430880783974084 
19.033867686973014,64.20203603660175,-2.6289640494916187 
18.181437328647906,63.92555734925218,-2.374256287522641 
17.737685867466016,63.58877928937818,-2.34246216145175 
18.780762257702495,64.00498951688603,-2.773276882956668 
