61.93441128444178,63.174825652863305,-1.9312969712689014 
62.45052453344576,64.57313105051009,-3.8593403057506084 
61.549193335870925,63.407095297679874,-2.3396651036579916 
61.2392982392742,63.27982179958498,-1.9089264579726408 
63.26132203268339,63.506733329788126,-2.729691747112974 
62.56620265309443,63.521184415742816,-2.7702496215099286 
63.362062146121325,63.364622206750624,-3.28840323251369 
62.29573929856332,63.71874743080253,-2.4467490615521177 
62.65861704958173,64.57292247168392,-3.358048838988248 
62.13226669573201,64.41858707215349,-3.097401588527749 
62.40401594157041,64.39354515015944,-3.1417181496281206 
61.173942034660755,63.2645028646408,-2.0332651451813555 
62.29573929856332,63.71874743080253,-2.4467490615521177 
61.0666882310826,65.42609631352049,-3.975672184814105 
61.516387072211806,65.38480318788183,-3.7906276320040604 
62.0085855234226,65.04791154739313,-4.1717215264420116 
61.65678267482727,64.11710834034263,-3.243131796916571 
61.906758945067075,64.75737479492545,-4.001033709031182 
64.70866406041081,64.91196925144123,-4.142433383212694 
62.09534088175548,63.95249503608339,-3.3964774559507847 
61.25906091510667,63.8538225237381,-2.9603706126753657 
61.99493715772965,64.80844000013089,-4.12770102366906 
62.19373027680505,63.19270516027653,-3.0179244598598407 
61.757249411064784,63.16705370786177,-2.79146364533051 
