25.476304892450056,63.47646306658233,-2.4536913318820215 
25.552900230232687,63.391795909014455,-2.2958890948299544 
25.32980840370558,63.67375649390524,-2.562680394581773 
25.476304892450056,63.47646306658233,-2.4536913318820215 
25.676025998165915,63.308646161846156,-1.909910286590108 
25.951566450406677,63.06468452227375,-1.7454888273819122 
25.859981919273295,63.156466429837934,-1.9143699470852074 
25.760183205011543,63.04320977335536,-1.9246507133583948 
26.215285027640572,63.0912600517457,-2.0871069352612324 
24.51598599515247,63.368404191093305,-2.3718050791975074 
25.760183205011543,63.04320977335536,-1.9246507133583948 
26.055514249950374,63.1296471149259,-2.2007292985519338 
24.516356787573354,63.4799557370792,-2.356415700731962 
24.680984326675237,63.45536651191487,-2.586744524659122 
24.793761901225654,63.393974237301386,-2.8496044353891214 
25.637088545306636,63.52483794613417,-2.8192776550832743 
26.429581926272416,62.970955798931975,-2.369003851257101 
25.88985867520427,63.432930574341434,-2.8948492407567716 
26.319397051271242,63.18268375754701,-2.498819393965136 
25.33280018372117,63.24846606044029,-2.4279797891509824 
25.75813660031345,63.07719095495492,-2.3901070498955637 
24.793761901225654,63.393974237301386,-2.8496044353891214 
24.793761901225654,63.393974237301386,-2.8496044353891214 
24.97769522801541,63.36544487454067,-2.1780281129534824 
