37.32966298267003,23.564354299485398,-1.5434568343864492 
35.045407332319066,23.894350550291392,-3.3118699551825452 
35.49181021436903,23.656835573613606,-1.8017151720526363 
36.61224663292553,23.339442224020697,2.9506734607769305 
37.727636268372834,23.20918722673995,0.607675030137163 
35.99471994510224,23.223501336268768,0.6011733477775657 
43.95131100575452,23.294298938498727,-0.2668117251993867 
39.163155133369465,22.520496562877952,1.855811052264229 
37.496805222354986,22.565199846547113,-0.07157101952625511 
41.90283274317674,23.844381855259012,1.8164122762071386 
45.35473289325725,22.964890075270016,-0.19970866465931336 
44.63679848497869,23.710879547107933,1.4801096531813067 
43.068818583136135,22.73594563946454,1.381308672176018 
43.549153509295195,23.279203105844736,2.2400238873262435 
45.5448226270478,23.20621370291711,1.3261533297320727 
45.38171287774111,23.66881850492115,0.24891017027932327 
45.65060674163548,23.250977310744776,0.9860438572538427 
44.62837374338063,23.307571446026806,1.9510699113031036 
45.25900560967326,23.389308651306756,1.414362155443388 
47.15368503150444,23.36118502986277,2.1809428867679395 
46.11727006618791,22.81659718314205,5.008713192458428 
44.849638061340315,22.339955215444316,1.8807824656312098 
45.60971232452791,22.991196848228608,1.9770510003003494 
44.37453298556822,22.910881995114405,3.4745296216340673 
