21.390211326261003,17.48544418047066,-0.2069896661243511 
21.38742417086391,17.468879057850497,-0.17740600983855237 
21.39072407488142,17.4984581969935,-0.22372678322740036 
21.36957070257415,17.45529177339886,-0.14108169966875428 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.341286084208843,17.4297133770507,-0.13321048278998315 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.42018453050194,17.351787320569095,-0.2001755518108439 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.431552878964855,17.405620442451067,-0.2102766502074478 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.431552878964855,17.405620442451067,-0.2102766502074478 
21.431552878964855,17.405620442451067,-0.2102766502074478 
21.448942821021152,17.406253147019672,-0.22992069962475759 
21.42018453050194,17.351787320569095,-0.2001755518108439 
21.448942821021152,17.406253147019672,-0.22992069962475759 
21.40282168827682,17.35110849099656,-0.18056430587027306 
21.42018453050194,17.351787320569095,-0.2001755518108439 
21.42018453050194,17.351787320569095,-0.2001755518108439 
21.42018453050194,17.351787320569095,-0.2001755518108439 
