28.73511819686331,22.95455998254123,-2.0408584181512106 
36.58654936432973,22.32123160704241,-0.8791279937668932 
35.6898902131362,22.749514926904894,-0.6855030664352988 
36.356639674195876,22.225562543306246,-0.9362686341569555 
48.99020775891868,24.08185308611555,-0.5245355000408196 
39.78069026531448,35.02439854233004,-0.5250302041360508 
44.63496932146853,24.9982773827847,-0.8793415960242497 
49.851567476599605,29.72093257007084,-0.6831052959645163 
46.703249331308974,30.158846025110112,-1.0716095116528677 
47.48954817533604,28.20657361627263,0.9499075085003998 
40.659839088871614,23.416232087452148,0.35028834491157546 
48.880838443247065,31.026058505429226,0.9775548317942645 
36.817522135094606,34.59207667445522,-0.22543521721321436 
41.62026818247857,34.33833019302286,-0.03655526079260185 
42.89914547076141,33.7654290185269,-0.0842421051885569 
40.03058259265284,33.86588365651192,-0.11499226504674454 
38.20977976061235,33.84480844651482,0.22620739984967964 
42.16202346486692,33.01245907925516,-0.05920918205891468 
37.5254645700133,34.0982734131706,-0.6741545707447343 
42.35222261247226,33.62248707437956,-0.6871177421390975 
42.08353347197374,32.636294777621366,-0.9558397015194373 
46.46954456474542,39.767991322867054,-34.13125292486995 
35.47281123828679,33.97039227879484,-0.35603577626616567 
36.245059227865404,34.053044536216035,-0.875587639322811 
